Pressure, Turbidity, PH, Temperature, Salinity
3.08,2.65,0.02,0.96,1.26,42838,-61.17
3.09,2.65,0.02,0.96,1.25,42937,-66.72
3.10,2.65,0.02,0.96,1.25,43038,-64.25
3.11,2.65,0.02,0.96,1.26,43137,-64.87
3.11,2.66,0.02,0.96,1.25,43238,-66.72
3.14,2.65,0.02,0.96,1.25,43337,-74.12
3.11,2.65,0.02,0.96,1.25,43438,-71.04
3.11,2.66,0.02,0.96,1.26,43537,-73.50
3.11,2.65,0.02,0.96,1.25,43638,-69.19
3.12,2.64,0.02,0.96,1.25,43737,-72.27
3.11,2.65,0.02,0.95,1.26,43838,-69.80
3.09,2.66,0.02,0.96,1.25,43937,-69.80
3.09,2.65,0.02,0.96,1.25,44038,-64.87
3.09,2.64,0.02,0.96,1.25,44137,-66.72
3.08,2.65,0.02,0.96,1.26,44238,-63.02
3.08,2.65,0.02,0.96,1.25,44337,-63.64
3.06,2.64,0.02,0.95,1.25,44438,-63.64
3.07,2.65,0.02,0.96,1.26,44537,-62.40
3.06,2.65,0.02,0.95,1.26,44638,-61.17
3.08,2.64,0.02,0.95,1.25,44737,-58.09
3.06,2.65,0.02,0.95,1.25,44838,-61.17
3.07,2.65,0.02,0.95,1.24,44943,-58.09
3.08,2.65,0.02,0.95,1.25,45038,-62.40
3.07,2.65,0.02,0.95,1.25,45137,-59.32
3.07,2.65,0.02,0.95,1.25,45238,-64.87
3.07,2.65,0.02,0.95,1.25,45337,-61.79
3.08,2.65,0.02,0.95,1.25,45438,-62.40
3.07,2.64,0.02,0.95,1.25,45537,-63.02
3.07,2.65,0.02,0.95,1.26,45638,-59.32
3.07,2.65,0.02,0.95,1.26,45737,-66.10
3.08,2.64,0.02,0.95,1.25,45838,-62.40
3.09,2.64,0.02,0.95,1.25,45937,-66.10
3.08,2.65,0.02,0.95,1.25,46038,-62.40
3.08,2.65,0.02,0.95,1.25,46137,-64.25
3.09,2.64,0.02,0.95,1.25,46238,-63.02
3.10,2.64,0.02,0.95,1.25,46337,-65.49
3.10,2.65,0.02,0.95,1.25,46438,-61.79
3.08,2.65,0.02,0.95,1.25,46537,-63.64
3.09,2.65,0.02,0.95,1.25,46638,-64.25
3.09,2.64,0.02,0.95,1.25,46737,-63.02
3.09,2.64,0.02,0.95,1.25,46838,-66.72
3.09,2.65,0.02,0.95,1.25,46937,-63.64
3.08,2.65,0.02,0.95,1.26,47038,-63.02
3.09,2.64,0.02,0.95,1.25,47137,-64.87
3.09,2.64,0.02,0.95,1.25,47238,-65.49
3.10,2.65,0.02,0.95,1.25,47337,-64.25
3.08,2.65,0.02,0.95,1.25,47438,-61.79
3.08,2.64,0.02,0.95,1.25,47537,-66.72
3.09,2.63,0.02,0.95,1.25,47638,-61.17
3.09,2.64,0.02,0.95,1.25,47737,-63.02
3.10,2.65,0.02,0.95,1.25,47838,-63.64
3.10,2.65,0.02,0.95,1.26,47937,-62.40
3.09,2.64,0.02,0.95,1.25,48038,-63.02
3.11,2.63,0.02,0.95,1.24,48158,-66.10
3.12,2.64,0.02,0.95,1.25,48238,-69.80
3.11,2.65,0.02,0.95,1.26,48337,-70.42
3.12,2.65,0.02,0.95,1.26,48438,-70.42
3.13,2.64,0.02,0.95,1.25,48537,-73.50
3.13,2.64,0.02,0.95,1.25,48638,-72.27
3.12,2.65,0.02,0.95,1.25,48737,-68.57
3.12,2.65,0.02,0.95,1.25,48838,-71.04
3.11,2.64,0.02,0.95,1.25,48937,-71.65
3.11,2.64,0.02,0.95,1.25,49038,-70.42
3.09,2.65,0.02,0.95,1.25,49137,-69.80
3.09,2.65,0.02,0.95,1.25,49238,-69.80
3.11,2.64,0.02,0.95,1.25,49337,-66.10
3.10,2.65,0.02,0.95,1.25,49438,-71.04
3.10,2.65,0.02,0.95,1.25,49537,-68.57
3.11,2.65,0.02,0.95,1.25,49638,-69.80
3.08,2.65,0.02,0.95,1.26,49737,-66.10
3.07,2.65,0.02,0.95,1.26,49838,-66.10
3.10,2.65,0.02,0.95,1.25,49937,-64.87
3.09,2.64,0.02,0.95,1.24,50038,-64.25
3.07,2.65,0.02,0.95,1.25,50137,-60.55
3.06,2.65,0.02,0.95,1.26,50238,-61.79
3.07,2.64,0.02,0.95,1.25,50337,-64.25
3.05,2.64,0.02,0.95,1.25,50438,-59.94
3.06,2.65,0.02,0.95,1.25,50537,-61.79
3.06,2.65,0.02,0.95,1.25,50638,-58.70
3.05,2.64,0.02,0.95,1.25,50737,-61.17
3.05,2.64,0.02,0.95,1.25,50838,-58.09
3.06,2.65,0.02,0.95,1.25,50937,-58.09
3.06,2.64,0.02,0.95,1.25,51038,-59.32
3.06,2.65,0.02,0.95,1.25,51137,-60.55
3.06,2.65,0.02,0.95,1.25,51238,-60.55
3.07,2.64,0.02,0.95,1.23,51343,-62.40
3.08,2.64,0.02,0.95,1.25,51438,-63.02
3.07,2.64,0.02,0.95,1.25,51537,-59.32
3.05,2.65,0.02,0.95,1.25,51638,-64.25
3.09,2.65,0.02,0.95,1.25,51737,-63.02
3.09,2.64,0.03,0.95,1.24,51838,-63.02
3.08,2.64,0.02,0.95,1.25,51937,-59.94
3.08,2.65,0.02,0.95,1.25,52038,-61.79
3.09,2.65,0.02,0.95,1.25,52137,-62.40
3.07,2.65,0.02,0.95,1.25,52254,-63.64
3.08,2.64,0.02,0.95,1.25,52337,-61.17
3.06,2.64,0.02,0.95,1.25,52438,-63.02
3.06,2.64,0.02,0.95,1.25,52537,-63.64
3.07,2.65,0.02,0.95,1.25,52638,-64.25
3.07,2.65,0.02,0.95,1.25,52737,-62.40
3.07,2.64,0.02,0.95,1.25,52838,-59.32
3.07,2.64,0.02,0.95,1.25,52937,-59.32
3.07,2.65,0.03,0.95,1.25,53038,-59.32
3.07,2.65,0.02,0.95,1.26,53137,-65.49
3.06,2.64,0.02,0.95,1.25,53238,-61.79
3.05,2.64,0.02,0.95,1.25,53337,-64.25
3.05,2.65,0.02,0.95,1.25,53438,-58.09
3.02,2.65,0.02,0.95,1.25,53537,-56.23
3.04,2.64,0.02,0.94,1.25,53638,-55.62
3.00,2.64,0.02,0.94,1.25,53737,-54.38
2.96,2.64,0.02,0.94,1.24,53838,-45.75
2.91,2.65,0.02,0.94,1.25,53937,-38.97
2.87,2.65,0.02,0.94,1.25,54038,-31.56
2.85,2.64,0.02,0.94,1.25,54137,-24.78
2.82,2.65,0.02,0.94,1.24,54238,-18.61
2.79,2.65,0.02,0.94,1.25,54337,-12.44
2.76,2.65,0.02,0.94,1.24,54438,-9.98
2.75,2.65,0.02,0.94,1.24,54543,-3.81
2.71,2.65,0.03,0.94,1.25,54638,4.21
2.68,2.65,0.02,0.94,1.25,54737,4.83
2.65,2.65,0.02,0.94,1.24,54838,10.38
2.64,2.65,0.02,0.93,1.25,54937,18.39
2.63,2.65,0.02,0.93,1.25,55038,19.01
2.61,2.65,0.02,0.93,1.25,55137,23.33
2.61,2.65,0.02,0.93,1.25,55238,25.80
2.60,2.65,0.02,0.93,1.25,55337,27.03
2.57,2.65,0.02,0.93,1.24,55438,30.73
2.57,2.65,0.02,0.93,1.25,55537,30.73
2.56,2.65,0.02,0.93,1.24,55638,32.58
2.55,2.65,0.02,0.93,1.25,55737,34.43
2.53,2.65,0.02,0.93,1.25,55838,38.13
2.53,2.64,0.02,0.93,1.25,55937,39.37
2.49,2.64,0.02,0.93,1.25,56038,42.45
2.48,2.65,0.02,0.93,1.25,56137,47.38
2.47,2.65,0.02,0.93,1.24,56238,51.08
2.46,2.64,0.02,0.93,1.25,56337,55.40
2.42,2.65,0.02,0.93,1.24,56439,59.72
2.41,2.65,0.02,0.93,1.25,56537,62.80
2.36,2.64,0.02,0.93,1.25,56638,68.35
2.36,2.64,0.02,0.93,1.25,56737,72.05
2.34,2.65,0.02,0.93,1.25,56838,73.90
2.30,2.65,0.02,0.93,1.24,56937,79.46
2.28,2.64,0.02,0.92,1.24,57038,83.16
2.27,2.64,0.02,0.92,1.25,57137,88.71
2.23,2.65,0.02,0.92,1.25,57238,97.34
2.22,2.64,0.02,0.92,1.25,57337,96.73
2.20,2.64,0.02,0.92,1.23,57438,61.04
2.17,2.65,0.02,0.92,1.24,57537,69.06
2.14,2.64,0.02,0.92,1.24,57638,73.38
2.12,2.64,0.03,0.92,1.23,57743,73.38
2.10,2.64,0.02,0.92,1.24,57838,82.63
2.07,2.65,0.02,0.92,1.25,57937,83.86
2.05,2.65,0.02,0.92,1.25,58038,88.18
2.03,2.64,0.02,0.92,1.25,58137,93.11
2.00,2.64,0.02,0.91,1.24,58238,97.43
1.97,2.65,0.02,0.92,1.25,58337,102.98
1.94,2.65,0.02,0.91,1.24,58438,109.77
1.96,2.63,0.02,0.91,1.25,58537,113.47
1.92,2.64,0.02,0.91,1.24,58638,114.09
1.88,2.65,0.02,0.91,1.24,58737,120.25
1.87,2.64,0.02,0.90,1.23,58838,123.95
1.82,2.64,0.02,0.91,1.25,58937,130.74
1.88,2.65,0.02,0.91,1.25,59036,130.74
1.87,2.64,0.02,0.91,1.24,59137,126.42
1.88,2.64,0.02,0.90,1.24,59238,131.97
1.84,2.64,0.02,0.91,1.25,59337,131.35
1.85,2.65,0.02,0.91,1.25,59438,131.35
1.86,2.64,0.02,0.90,1.24,59537,128.27
1.86,2.64,0.02,0.90,1.25,59638,131.97
1.85,2.64,0.02,0.91,1.24,59737,131.97
1.84,2.65,0.02,0.90,1.25,59838,130.74
1.85,2.64,0.02,0.90,1.25,59937,129.50
1.87,2.63,0.02,0.90,1.24,60038,130.12
1.85,2.65,0.02,0.91,1.24,60137,130.74
1.85,2.64,0.02,0.90,1.24,60238,131.97
1.86,2.63,0.02,0.90,1.25,60337,130.12
1.84,2.65,0.02,0.90,1.25,60438,128.27
1.84,2.65,0.02,0.90,1.24,60537,131.97
1.83,2.63,0.02,0.90,1.24,60638,133.21
1.85,2.64,0.02,0.91,1.25,60737,135.06
1.84,2.64,0.02,0.90,1.24,60838,130.12
1.81,2.64,0.02,0.90,1.23,60943,134.44
1.84,2.63,0.02,0.90,1.24,61038,136.29
1.83,2.64,0.02,0.90,1.25,61137,136.29
1.82,2.65,0.02,0.90,1.25,61238,135.06
1.85,2.64,0.02,0.90,1.24,61337,133.21
1.85,2.64,0.02,0.90,1.23,61438,133.82
1.88,2.64,0.02,0.90,1.25,61537,128.27
1.88,2.64,0.02,0.90,1.25,61638,127.04
1.89,2.63,0.02,0.90,1.23,61737,123.95
1.88,2.65,0.02,0.90,1.23,61838,126.42
1.88,2.64,0.02,0.90,1.24,61937,127.65
1.88,2.63,0.02,0.90,1.24,62038,126.42
1.87,2.64,0.02,0.90,1.24,62137,123.34
1.86,2.65,0.02,0.90,1.24,62238,130.12
1.85,2.64,0.02,0.90,1.25,62337,131.35
1.87,2.63,0.02,0.90,1.24,62438,132.59
1.86,2.63,0.02,0.90,1.24,62537,129.50
1.87,2.64,0.02,0.90,1.23,62638,131.35
1.85,2.65,0.02,0.90,1.24,62737,127.04
1.86,2.63,0.02,0.90,1.25,62838,132.59
1.87,2.63,0.02,0.90,1.25,62937,135.06
1.86,2.64,0.02,0.90,1.23,63038,130.12
1.85,2.65,0.02,0.90,1.24,63137,130.74
1.83,2.64,0.02,0.90,1.24,63238,133.82
1.85,2.64,0.02,0.90,1.24,63337,131.35
1.84,2.63,0.02,0.90,1.23,63438,134.44
1.83,2.64,0.02,0.90,1.23,63537,136.29
1.81,2.64,0.02,0.90,1.24,63638,138.14
1.81,2.63,0.02,0.90,1.25,63737,137.52
1.86,2.63,0.02,0.89,1.24,63838,137.52
1.85,2.64,0.02,0.90,1.24,63937,134.44
1.86,2.64,0.02,0.89,1.24,64038,131.97
1.90,2.64,0.02,0.90,1.23,64143,129.50
1.93,2.63,0.02,0.90,1.25,64238,122.72
1.95,2.64,0.02,0.90,1.23,64337,115.94
1.97,2.64,0.02,0.90,1.23,64438,111.62
2.00,2.64,0.02,0.92,1.25,64537,109.77
2.01,2.65,0.02,0.89,1.17,64654,106.68
2.03,2.64,0.02,0.90,1.24,64737,98.05
2.05,2.64,0.02,0.90,1.23,64838,96.82
2.07,2.65,0.02,0.91,1.25,64937,97.43
2.08,2.65,0.02,0.91,1.24,65038,91.26
2.12,2.63,0.02,0.91,1.24,65137,86.33
2.16,2.63,0.02,0.91,1.23,65238,79.55
2.18,2.65,0.02,0.91,1.24,65337,75.85
2.22,2.64,0.02,0.91,1.23,65438,65.36
2.26,2.64,0.02,0.91,1.24,65537,60.43
2.30,2.64,0.02,0.91,1.24,65638,51.79
2.32,2.65,0.02,0.91,1.25,65737,46.24
2.35,2.64,0.02,0.91,1.24,65838,44.39
2.38,2.64,0.02,0.91,1.24,65937,36.37
2.40,2.64,0.02,0.91,1.24,66038,33.90
2.42,2.65,0.02,0.91,1.25,66137,24.65
2.45,2.64,0.02,0.91,1.23,66238,25.27
2.48,2.64,0.02,0.91,1.24,66337,16.02
2.50,2.65,0.02,0.91,1.24,66438,14.17
2.54,2.65,0.02,0.91,1.24,66537,4.92
2.57,2.65,0.02,0.91,1.23,66638,0.60
2.62,2.64,0.02,0.91,1.24,66737,-9.89
2.66,2.64,0.02,0.91,1.25,66838,-14.82
2.69,2.64,0.02,0.92,1.24,66937,-24.69
2.74,2.63,0.02,0.92,1.24,67038,-30.86
2.78,2.63,0.02,0.92,1.25,67137,-38.26
2.80,2.62,0.02,0.92,1.24,67238,-44.43
2.81,2.63,0.02,0.92,1.23,67343,-49.36
2.84,2.63,0.02,0.92,1.24,67438,-56.14
2.85,2.62,0.02,0.90,1.16,67554,-55.53
2.88,2.63,0.02,0.92,1.24,67638,-62.93
2.88,2.61,0.02,0.92,1.25,67737,-64.78
2.88,2.63,0.02,0.92,1.24,67838,-67.25
2.92,2.63,0.02,0.92,1.24,67937,-67.86
2.93,2.62,0.02,0.92,1.24,68038,-70.95
2.93,2.62,0.02,0.92,1.25,68137,-75.88
2.94,2.63,0.02,0.92,1.24,68238,-75.88
2.95,2.63,0.02,0.92,1.24,68337,-77.73
2.97,2.62,0.02,0.92,1.24,68438,-80.82
2.98,2.62,0.02,0.92,1.25,68537,-80.82
2.94,2.63,0.02,0.92,1.23,68638,-80.20
2.95,2.63,0.02,0.92,1.23,68737,-76.50
2.94,2.62,0.02,0.92,1.24,68838,-76.50
2.96,2.62,0.02,0.92,1.24,68937,-76.50
2.93,2.62,0.02,0.92,1.24,69038,-78.97
2.94,2.63,0.02,0.92,1.24,69137,-77.73
2.94,2.63,0.02,0.92,1.24,69238,-79.58
2.94,2.62,0.02,0.92,1.24,69337,-78.35
2.96,2.62,0.02,0.92,1.24,69438,-78.97
2.95,2.61,0.02,0.92,1.24,69537,-117.73
2.95,2.62,0.02,0.92,1.24,69638,-119.58
2.96,2.63,0.02,0.92,1.25,69737,-117.73
2.98,2.62,0.02,0.92,1.25,69838,-122.05
3.00,2.61,0.02,0.92,1.24,69937,-123.28
3.05,2.61,0.02,0.92,1.23,70038,-131.92
3.04,2.62,0.02,0.92,1.24,70137,-133.15
3.06,2.62,0.02,0.92,1.25,70238,-135.62
3.10,2.69,0.02,0.92,1.24,70337,-143.64
3.12,1.80,0.02,0.92,1.24,70438,-150.42
3.13,2.10,0.02,0.92,1.20,70543,-148.57
3.13,2.21,0.02,0.92,1.23,70638,-150.42
3.15,3.22,0.02,0.93,1.25,70737,-154.12
3.19,2.60,0.02,0.92,1.24,70838,-157.82
3.18,2.61,0.02,0.93,1.24,70937,-163.37
3.19,2.61,0.02,0.93,1.23,71038,-162.76
3.20,2.61,0.02,0.93,1.25,71137,-163.99
3.16,2.61,0.02,0.93,1.25,71238,-165.22
3.16,2.61,0.02,0.93,1.24,71337,-163.99
3.15,2.61,0.02,0.92,1.23,71438,-155.35
3.12,2.75,0.02,0.93,1.24,71537,-152.27
3.14,2.00,0.02,0.92,1.25,71638,-152.27
3.15,2.15,0.02,0.92,1.23,71737,-155.97
3.15,2.15,0.02,0.92,1.23,71838,-155.97
3.14,2.27,0.02,0.93,1.25,71937,-149.19
3.15,2.18,0.02,0.92,1.24,72038,-155.35
3.15,2.20,0.02,0.92,1.24,72137,-157.82
3.15,2.05,0.02,0.92,1.24,72238,-157.21
3.15,2.62,0.02,0.93,1.24,72337,-154.74
3.13,2.61,0.02,0.92,1.24,72438,-153.50
3.15,2.60,0.02,0.92,1.25,72537,-156.59
3.14,2.61,0.02,0.92,1.24,72638,-158.44
3.13,2.62,0.02,0.92,1.24,72737,-153.50
3.14,2.60,0.02,0.92,1.23,72838,-153.50
3.14,2.60,0.02,0.92,1.25,72937,-149.80
3.13,2.61,0.02,0.92,1.25,73038,-152.27
3.12,2.61,0.03,0.92,1.24,73137,-154.12
3.13,2.60,0.02,0.92,1.22,73238,-146.10
3.14,2.60,0.02,0.92,1.25,73337,-147.95
3.12,2.61,0.02,0.92,1.25,73436,-150.42
3.15,2.59,0.02,0.92,1.24,73537,-152.27
3.12,2.61,0.02,0.92,1.24,73638,-153.50
3.13,2.59,0.02,0.92,1.20,73743,-150.42
3.13,2.60,0.02,0.92,1.24,73838,-152.89
3.13,2.60,0.02,0.92,1.23,73937,-153.50
3.13,2.60,0.02,0.92,1.24,74038,-152.89
3.13,2.62,0.02,0.92,1.24,74137,-150.42
3.13,2.60,0.02,0.92,1.23,74238,-149.80
3.12,2.60,0.02,0.92,1.23,74337,-149.80
3.14,2.61,0.02,0.92,1.24,74438,-152.89
3.11,2.61,0.02,0.92,1.23,74537,-148.57
3.15,2.60,0.02,0.92,1.24,74638,-152.89
3.13,2.60,0.02,0.92,1.24,74737,-151.04
3.14,2.62,0.02,0.92,1.24,74838,-155.97
3.12,2.61,0.02,0.92,1.23,74937,-153.50
3.13,2.60,0.02,0.92,1.24,75038,-151.65
3.13,2.61,0.02,0.90,1.15,75158,-151.65
3.12,2.61,0.02,0.92,1.24,75238,-156.59
3.12,2.61,0.02,0.92,1.24,75337,-154.12
3.12,2.60,0.02,0.92,1.24,75438,-154.12
3.13,2.60,0.02,0.92,1.24,75537,-154.74
3.13,2.60,0.02,0.92,1.23,75638,-152.27
3.14,2.61,0.02,0.92,1.23,75737,-155.35
3.13,2.61,0.02,0.92,1.24,75838,-149.80
3.15,2.60,0.02,0.92,1.25,75937,-152.27
3.15,2.60,0.02,0.92,1.23,76038,-154.74
3.14,2.61,0.02,0.92,1.24,76137,-157.21
3.14,2.61,0.02,0.92,1.23,76238,-155.97
3.12,2.61,0.02,0.92,1.25,76337,-151.04
3.11,2.60,0.02,0.92,1.23,76438,-148.57
3.11,2.61,0.02,0.92,1.22,76537,-151.65
3.10,2.62,0.02,0.92,1.23,76638,-152.27
3.11,1.30,0.02,0.92,1.23,76737,-149.19
3.13,2.10,0.02,0.92,1.24,76838,-150.42
3.12,2.60,0.02,0.91,1.23,76943,-153.50
3.15,2.60,0.02,0.92,1.23,77038,-155.35
3.14,2.61,0.03,0.92,1.24,77137,-152.89
3.16,2.61,0.02,0.92,1.24,77238,-154.74
3.15,2.61,0.02,0.92,1.24,77338,-157.21
3.19,2.82,0.02,0.92,1.23,77438,-160.91
3.18,2.04,0.02,0.92,1.23,77537,-160.29
3.22,2.13,0.02,0.92,1.24,77638,-163.99
3.22,2.02,0.02,0.92,1.24,77737,-169.54
3.22,2.07,0.02,0.92,1.24,77838,-169.54
3.24,2.08,0.02,0.90,1.16,77953,-172.62
3.22,2.08,0.02,0.92,1.23,78038,-169.54
3.23,2.07,0.02,0.92,1.25,78137,-171.39
3.24,2.07,0.02,0.92,1.25,78238,-168.92
3.23,2.07,0.02,0.92,1.24,78337,-173.24
3.25,2.07,0.02,0.92,1.21,78438,-170.16
3.24,2.07,0.02,0.92,1.25,78537,-172.01
3.23,2.07,0.02,0.92,1.25,78638,-170.77
3.23,2.07,0.02,0.92,1.23,78737,-173.24
3.26,2.08,0.02,0.91,1.22,78838,-173.86
3.23,2.10,0.02,0.92,1.23,78937,-172.62
3.24,2.10,0.02,0.92,1.23,79038,-171.39
3.25,2.09,0.02,0.92,1.23,79137,-171.39
3.23,2.09,0.02,0.92,1.24,79238,-172.62
3.22,2.09,0.02,0.92,1.24,79337,-171.39
3.23,2.09,0.02,0.92,1.24,79438,-172.62
3.24,2.09,0.02,0.91,1.23,79537,-170.77
3.21,2.09,0.02,0.92,1.24,79638,-173.24
3.24,2.09,0.02,0.92,1.24,79737,-171.39
3.25,2.09,0.02,0.92,1.22,79836,-173.24
3.23,2.09,0.02,0.92,1.25,79937,-173.24
3.22,2.09,0.02,0.91,1.23,80038,-173.24
3.25,2.09,0.02,0.91,1.22,80143,-173.24
3.23,2.09,0.02,0.92,1.22,80238,-168.31
3.23,2.09,0.02,0.92,1.24,80337,-170.16
3.24,2.09,0.02,0.91,1.24,80438,-173.86
3.22,2.09,0.02,0.92,1.23,80537,-170.16
3.22,2.09,0.02,0.92,1.22,80638,-169.54
3.23,2.09,0.02,0.92,1.24,80737,-169.54
3.23,2.09,0.02,0.91,1.24,80838,-170.16
3.22,2.09,0.02,0.92,1.23,80937,-172.01
3.22,2.09,0.02,0.91,1.23,81038,-170.77
3.22,2.09,0.02,0.92,1.23,81137,-171.39
3.24,2.09,0.02,0.92,1.23,81238,-173.86
3.25,2.09,0.02,0.92,1.23,81337,-174.47
3.25,2.09,0.02,0.91,1.22,81438,-170.16
3.23,2.09,0.02,0.92,1.23,81537,-168.92
3.23,2.09,0.02,0.92,1.24,81638,-172.62
3.23,2.09,0.02,0.91,1.23,81737,-173.24
3.24,2.09,0.02,0.91,1.23,81838,-172.01
3.24,2.09,0.02,0.92,1.24,81937,-169.54
3.24,2.09,0.02,0.91,1.22,82038,-170.16
3.25,2.09,0.02,0.91,1.23,82137,-172.62
3.23,2.09,0.02,0.92,1.23,82238,-174.47
3.25,2.09,0.02,0.92,1.23,82337,-172.01
3.24,2.09,0.02,0.91,1.23,82438,-172.01
3.24,2.09,0.02,0.91,1.23,82537,-168.92
3.24,2.09,0.02,0.92,1.24,82638,-171.39
3.24,2.09,0.02,0.92,1.24,82737,-172.01
3.23,2.09,0.02,0.91,1.22,82838,-172.01
3.23,2.09,0.03,0.92,1.24,82937,-170.77
3.25,2.09,0.02,0.91,1.23,83038,-171.39
3.24,2.09,0.02,0.91,1.24,83137,-172.62
3.23,2.09,0.02,0.92,1.23,83238,-170.77
3.25,2.09,0.02,0.91,1.20,83343,-169.54
3.24,2.08,0.02,0.91,1.24,83438,-172.01
3.24,2.09,0.02,0.92,1.23,83537,-170.77
3.23,2.11,0.02,0.91,1.23,83638,-171.39
3.22,2.11,0.02,0.91,1.23,83737,-170.77
3.24,2.11,0.02,0.91,1.23,83838,-172.62
3.24,2.11,0.02,0.91,1.23,83937,-172.01
3.24,2.11,0.02,0.91,1.23,84038,-173.86
3.24,2.11,0.02,0.91,1.23,84137,-170.16
3.27,2.11,0.02,0.91,1.23,84238,-170.77
3.25,2.11,0.02,0.91,1.23,84337,-171.39
3.24,2.11,0.02,0.91,1.24,84438,-172.01
3.24,2.11,0.02,0.91,1.23,84537,-172.01
3.22,2.11,0.02,0.91,1.22,84646,-171.39
3.22,2.11,0.02,0.91,1.23,84737,-172.01
3.24,2.11,0.02,0.91,1.23,84838,-170.16
3.21,2.11,0.02,0.91,1.23,84937,-173.24
3.23,2.11,0.02,0.91,1.23,85038,-172.62
3.25,2.11,0.02,0.91,1.24,85137,-171.39
3.23,2.11,0.02,0.91,1.23,85238,-172.01
3.24,2.11,0.02,0.91,1.23,85337,-172.62
3.22,2.11,0.02,0.91,1.23,85438,-172.62
